Strike,Moneyness,Call Preis,Call Delta,Call Gamma,Call Theta,Put Preis,Put Delta,Put Theta,Put-Call Par.
130,ITM,20.7461,0.9603,0.006634,-0.0353,0.2129,-0.0397,-0.0192,0.0
135,ITM,16.1423,0.9059,0.013012,-0.0525,0.5886,-0.0941,-0.0381,0.0
140,ITM,11.9413,0.8141,0.020756,-0.0727,1.3672,-0.1859,-0.0616,-0.0001
145,ITM,8.3315,0.6861,0.027492,-0.0892,2.7368,-0.3139,-0.0831,0.0
150,ATM,5.4481,0.5362,0.030796,-0.0957,4.8329,-0.4638,-0.0956,0.0
155,OTM,3.3253,0.3857,0.029646,-0.0897,7.6896,-0.6143,-0.0959,0.0
160,OTM,1.8905,0.2548,0.024878,-0.074,11.2343,-0.7452,-0.0859,0.0
165,OTM,1.0009,0.1545,0.01843,-0.0542,15.3242,-0.8455,-0.0706,0.0
170,OTM,0.494,0.0862,0.01219,-0.0355,19.7968,-0.9138,-0.0553,0.0
