strategy,entry_date,expiry_date,stock_price,strike,premium,shares,exit_date,exit_stock,pnl,outcome
Covered Call,2021-06-09,2021-07-22,393.81396484375,405,2.0,100,2021-07-22,408.0427551269531,1318.3,Assigned
Covered Call,2021-07-22,2021-09-02,408.0427551269531,415,2.92,100,2021-09-02,424.656494140625,987.45,Assigned
Covered Call,2021-09-02,2021-10-15,424.656494140625,430,2.38,100,2021-10-15,419.1357727050781,238.42,Expired
Covered Call,2021-10-15,2021-11-29,419.1357727050781,430,3.25,100,2021-11-29,436.74285888671875,1411.36,Assigned
Covered Call,2021-11-29,2022-01-11,436.74285888671875,445,2.37,100,2022-01-11,443.13543701171875,236.82,Expired
Covered Call,2022-01-11,2022-02-24,443.13543701171875,455,4.65,100,2022-02-24,404.03387451171875,465.17,Expired
Covered Call,2022-02-24,2022-04-07,404.03387451171875,420,4.4,100,2022-04-07,424.6592712402344,2036.43,Assigned
Covered Call,2022-04-07,2022-05-20,424.6592712402344,440,5.42,100,2022-05-20,368.6966247558594,542.18,Expired
Covered Call,2022-05-20,2022-07-06,368.6966247558594,390,5.43,100,2022-07-06,364.2259826660156,543.48,Expired
Covered Call,2022-07-06,2022-08-17,364.2259826660156,380,6.07,100,2022-08-17,405.4715881347656,2184.72,Assigned
Covered Call,2022-08-17,2022-09-29,405.4715881347656,420,3.6,100,2022-09-29,346.19793701171875,360.35,Expired
Covered Call,2022-09-29,2022-11-10,346.19793701171875,360,4.41,100,2022-11-10,376.6390075683594,1821.2,Assigned
Covered Call,2022-11-10,2022-12-23,376.6390075683594,395,6.84,100,2022-12-23,367.0755920410156,683.69,Expired
Covered Call,2022-12-23,2023-02-08,367.0755920410156,380,3.54,100,2023-02-08,393.6684875488281,1646.75,Assigned
Covered Call,2023-02-08,2023-03-23,393.6684875488281,405,3.89,100,2023-03-23,378.3498229980469,389.26,Expired
Covered Call,2023-03-23,2023-05-05,378.3498229980469,390,3.54,100,2023-05-05,397.0763244628906,1519.29,Assigned
Covered Call,2023-05-05,2023-06-20,397.0763244628906,405,3.46,100,2023-06-20,422.263671875,1138.21,Assigned
Covered Call,2023-06-20,2023-08-02,422.263671875,430,2.81,100,2023-08-02,434.7717590332031,1054.18,Assigned
Covered Call,2023-08-02,2023-09-14,434.7717590332031,445,1.8,100,2023-09-14,434.9939270019531,179.84,Expired
Covered Call,2023-09-14,2023-10-26,434.9939270019531,445,2.31,100,2023-10-26,399.87957763671875,231.44,Expired
Covered Call,2023-10-26,2023-12-08,399.87957763671875,410,2.78,100,2023-12-08,446.066162109375,1290.3,Assigned
Covered Call,2023-12-08,2024-01-24,446.066162109375,455,2.68,100,2024-01-24,472.3900146484375,1161.49,Assigned
Covered Call,2024-01-24,2024-03-07,472.3900146484375,480,3.08,100,2024-03-07,501.0220642089844,1068.93,Assigned
Covered Call,2024-03-07,2024-04-19,501.0220642089844,515,2.81,100,2024-04-19,483.3956298828125,280.77,Expired
Covered Call,2024-04-19,2024-06-03,483.3956298828125,495,2.41,0,2024-06-03,515.2601318359375,1401.51,Assigned
Covered Call,2024-06-03,2024-07-17,515.2601318359375,525,3.27,0,2024-07-17,545.4619140625,0.0,Assigned
Covered Call,2024-07-17,2024-08-28,545.4619140625,555,2.39,0,2024-08-28,546.7938232421875,0.0,Expired
Covered Call,2024-08-28,2024-10-10,546.7938232421875,565,5.73,0,2024-10-10,565.9871215820312,0.0,Assigned
Covered Call,2024-10-10,2024-11-21,565.9871215820312,580,3.76,0,2024-11-21,583.2183227539062,0.0,Assigned
Covered Call,2024-11-21,2025-01-07,583.2183227539062,600,3.15,0,2025-01-07,580.2133178710938,0.0,Expired
Covered Call,2025-01-07,2025-02-21,580.2133178710938,595,4.14,0,2025-02-21,591.3615112304688,0.0,Expired
Covered Call,2025-02-21,2025-04-04,591.3615112304688,605,4.22,0,2025-04-04,499.5533447265625,0.0,Expired
Covered Call,2025-04-04,2025-05-19,499.5533447265625,525,7.35,0,2025-05-19,588.108154296875,0.0,Assigned
Covered Call,2025-05-19,2025-07-02,588.108154296875,630,11.38,0,2025-07-02,615.2315063476562,0.0,Expired
Covered Call,2025-07-02,2025-08-14,615.2315063476562,630,3.76,0,2025-08-14,639.5254516601562,0.0,Assigned
Covered Call,2025-08-14,2025-09-26,639.5254516601562,650,3.91,0,2025-09-26,658.072998046875,0.0,Assigned
Covered Call,2025-09-26,2025-11-07,658.072998046875,670,2.77,0,2025-11-07,667.1710815429688,0.0,Expired
Covered Call,2025-11-07,2025-12-22,667.1710815429688,685,4.27,0,2025-12-22,682.96484375,0.0,Expired
Covered Call,2025-12-22,2026-02-05,682.96484375,700,4.63,0,2026-02-05,675.7744750976562,0.0,Expired
Covered Call,2026-02-05,2026-03-20,675.7744750976562,690,3.47,0,2026-03-20,648.5700073242188,0.0,Expired
