return,vol,sharpe
16.90999999977191,14.442435266023299,0.8938935686382105
17.137948718987367,14.445448882568398,0.9094870519974759
17.365897435256798,14.454502518068955,0.924687474961429
17.593846153342245,14.469579986856587,0.9394775913115783
17.821794871361767,14.490662015388908,0.9538415054248859
18.049743589338206,14.517724591900127,0.967764851881608
18.277692307025717,14.55073653385757,0.9812350236569457
18.505641024345852,14.589658580909967,0.9942412938522052
18.733589741899703,14.634443347366147,1.0067748661278189
18.961538459733216,14.685035820824968,1.018828870578316
19.189487178653522,14.741374375983787,1.030398305560965
19.417435893963393,14.803392105687562,1.0414799381041802
19.645384614488183,14.871018016688192,1.0520721982133971
19.873333331349123,14.944177462162914,1.0621751094390264
20.10128205095961,15.022791616516578,1.0717902811922986
20.32923077013167,15.106776677896082,1.0809209084307347
20.557179486009098,15.196043986120522,1.0895717004459702
20.785128206551875,15.29050121854881,1.097748724298844
21.01307692299157,15.3900495529959,1.105459528535418
21.241025641567457,15.494588042678037,1.1127127480949517
21.468974356282,15.604020946361926,1.119517489519577
21.696923076779974,15.718246160855436,1.1258840773757706
21.92487179280374,15.8371604062597,1.1318235929288725
22.152820514233063,15.960661132187798,1.1373476552061084
22.38076923238529,16.088652122749757,1.142467939026068
22.608717948325776,16.220960609158105,1.1472019689030981
22.836666666382406,16.357573506909297,1.1515562903278997
23.06461538471586,16.49834555693769,1.155547101309139
23.29256410287127,16.64316793320824,1.1591882134636562
23.520512820895036,16.791935479026527,1.1624933198008387
23.748461538458468,16.944726568410495,1.1654635711428287
23.976410256023676,17.102265407814684,1.168056381986429
24.204358974469432,17.264538445151643,1.1702808643658456
24.432307692319583,17.431412199837123,1.1721544679271882
24.66025641045813,17.602758095722507,1.1736942755282536
24.88820512814238,17.778444552399655,1.1749174719181485
25.11615384545452,17.95834388723634,1.175840822408048
25.344102564201332,18.142330377921663,1.1764807563076942
25.572051281499377,18.330280536964345,1.176853307727493
25.79999999998976,18.52209047843452,1.1769729785831544
